202.1,200.88,200.36,192.56,190.92,187.33,174.51,166.58,148.16,144.8,137.8,45.265,0,57.926,101.03,108.74,116.79,127.35,127.11,108.43,103.36,87.183,35.564,66.338,97.52,110.02,143.16,163.81,202.88,207.15,209.6
212.37,211.31,210.81,203.37,201.78,198.29,185.71,178.14,161.35,158.43,152.57,87.142,57.926,0,66.777,78.951,89.799,105.55,105.2,79.556,73.059,51.333,75.273,102.55,122.67,130.71,156.37,174.77,212.07,216.12,218.41
223.65,222.86,222.42,215.64,214.12,210.79,198.64,191.58,176.16,173.42,167.82,119.54,101.03,66.777,0,21.99,42.267,67.484,67.159,32.625,25.634,35.772,113.37,129.39,142.4,148.44,170.14,187.62,222.91,226.57,228.54
226.21,225.55,225.14,218.37,216.87,213.51,201.8,194.86,179.54,176.88,171.58,125.7,108.74,78.951,21.99,0,25.29,54.417,54.052,21.637,23.274,49.879,119.81,134.14,146.52,152.35,173.65,190.49,225.28,228.88,230.82
229.01,228.36,227.96,221.5,220.04,216.83,205.07,198.1,183.33,180.79,175.6,131.63,116.79,89.799,42.267,25.29,0,36.6,36.722,28.607,37.72,65.767,126.16,139.11,150.69,156.29,177.23,193.61,228.07,231.51,233.3
233.82,233.09,232.7,226.18,224.68,221.4,209.53,202.64,187.97,185.44,180.29,139.37,127.35,105.55,67.484,54.417,36.6,0,6.7612,53.103,62.082,85.342,133.9,145.1,155.8,160.99,181.29,197.71,231.99,235.35,237.1
233.6,232.89,232.51,225.96,224.5,221.25,209.51,202.59,187.82,185.28,180.08,139.15,127.11,105.2,67.159,54.052,36.722,6.7612,0,52.616,61.604,84.746,133.69,144.92,155.58,160.78,181.08,197.58,231.71,235.05,236.81
225.35,224.48,224,216.81,215.27,211.84,200.01,193.23,178.26,175.64,170.41,125.3,108.43,79.556,32.625,21.637,28.607,53.103,52.616,0,15.737,48.445,117.36,131.91,144.32,150.16,171.18,187.82,222.72,226.55,228.71
223.43,222.52,222.04,214.86,213.33,209.96,198.03,191.06,175.98,173.36,168.02,121.39,103.36,73.059,25.634,23.274,37.72,62.082,61.604,15.737,0,37.197,112.76,128.56,141.46,147.38,168.74,185.6,220.76,224.67,226.84
217.92,217.02,216.54,209.31,207.76,204.3,192.14,184.96,169.12,166.4,160.87,108.59,87.183,51.333,35.772,49.879,65.767,85.342,84.746,48.445,37.197,0,97.302,117.78,132.68,139,161.68,179.08,215.39,219.44,221.72
195.94,195.05,194.6,187.45,185.83,182.24,168.9,160.82,142.23,138.84,131.47,43.323,35.564,75.273,113.37,119.81,126.16,133.9,133.69,117.36,112.76,97.302,0,46.056,81.197,95.238,133.66,155.01,195.24,199.34,201.82
187.8,186.82,186.36,178.63,176.91,173.06,159.14,150.62,129.95,125.75,116.24,38.39,66.338,102.55,129.39,134.14,139.11,145.1,144.92,131.91,128.56,117.78,46.056,0,48.283,67.932,120.01,144.92,187.15,191.64,194.11
177.99,177.03,176.52,168.86,167.06,163.01,147.95,138.52,112.91,107.49,95.651,69.928,97.52,122.67,142.4,146.52,150.69,155.8,155.58,144.32,141.46,132.68,81.197,48.283,0,27.393,100.31,132.47,178.05,182.45,184.88
172.75,171.66,171.19,163.25,161.45,157.4,141.76,131.31,102.65,96.75,84.134,86.877,110.02,130.71,148.44,152.35,156.29,160.99,160.78,150.16,147.38,139,95.238,67.932,27.393,0,87.601,125.01,172.79,177.17,179.57
149.87,148.4,147.79,138.17,135.9,130.69,107.88,91.753,53.567,48.509,44.87,131.99,143.16,156.37,170.14,173.65,177.23,181.29,181.08,171.18,168.74,161.68,133.66,120.01,100.31,87.601,0,79.97,148.43,153.36,156.14
124.81,122.79,121.89,106.6,103.05,95.074,66.099,52.875,70.115,78.078,93.781,154.56,163.81,174.77,187.62,190.49,193.61,197.71,197.58,187.82,185.6,179.08,155.01,144.92,132.47,125.01,79.97,0,120.96,127.47,130.86
66.871,64.62,63.923,68.558,71,78.871,111.92,126.08,148.49,151.78,158.09,195.96,202.88,212.07,222.91,225.28,228.07,231.99,231.71,222.72,220.76,215.39,195.24,187.15,178.05,172.79,148.43,120.96,0,22.95,32.141
61.972,62.031,62.111,76.554,80.037,89.039,119.82,132.6,153.79,157.02,163.2,200.53,207.15,216.12,226.57,228.88,231.51,235.35,235.05,226.55,224.67,219.44,199.34,191.64,182.45,177.17,153.36,127.47,22.95,0,13.52
61.349,62.509,63.006,81.186,85.135,94.41,124.06,136.28,157.05,160.2,166.28,203.18,209.6,218.41,228.54,230.82,233.3,237.1,236.81,228.71,226.84,221.72,201.82,194.11,184.88,179.57,156.14,130.86,32.141,13.52,0
